timestamp,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5
1747410561.3232784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,21,36,36
1747410561.5270805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,21,36,36
1747410561.7496893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,21,36,36
1747410561.9559987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,21,36,36
1747410562.1442285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,21,36,36
1747410562.3295503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,21,36,36
1747410562.5524473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,21,36,36
1747410562.7549438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,21,36,36
1747410562.9959395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,21,36,36
1747410563.2684839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,21,36,36
1747410563.5304828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,21,36,36
1747410563.8087974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,21,36,36
1747410564.063252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,21,36,36
1747410564.331471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,21,36,36
1747410564.5747979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,21,36,36
1747410564.7793984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,21,36,36
1747410565.0016172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,21,36,36
1747410565.2049186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,21,36,36
1747410565.4180734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,21,36,36
1747410565.729512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,21,36,36
